Table 8: Annual Spending per Person by Service Subcategory ,,,,,,,,,,,
,,,,,,,,,,,
,,,Spending per Person,,,,,Annual % Change in Spending per Person,,,
Service Category,Type,Service Subcategory,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
Total,,,"$4,833.76 ","$4,974.47 ","$5,161.83 ","$5,415.69 ","$5,640.78 ",2.91%,3.77%,4.92%,4.16%
Inpatient,,All Inpatient,$999.25 ,"$1,011.85 ","$1,025.13 ","$1,071.89 ","$1,097.30 ",1.26%,1.31%,4.56%,2.37%
,Acute Inpatient,Labor/Delivery/Newborns,$157.85 ,$165.64 ,$171.64 ,$179.53 ,$183.68 ,4.93%,3.62%,4.60%,2.31%
,,Medical,$295.49 ,$296.46 ,$296.09 ,$300.35 ,$307.58 ,0.33%,-0.13%,1.44%,2.41%
,,Mental Health/Substance Use (MHSU),$35.11 ,$36.54 ,$38.85 ,$42.64 ,$47.44 ,4.07%,6.33%,9.76%,11.26%
,,Surgical,$495.06 ,$497.74 ,$501.89 ,$532.54 ,$542.63 ,0.54%,0.83%,6.11%,1.89%
,Other Inpatient,Hospice,$1.95 ,$1.82 ,$1.90 ,$1.78 ,$1.54 ,-6.51%,4.51%,-6.16%,-13.75%
,,Skilled Nursing Facility (SNF),$6.66 ,$6.77 ,$6.23 ,$5.98 ,$5.43 ,1.54%,-7.87%,-4.07%,-9.20%
,,Other,$7.14 ,$6.90 ,$8.53 ,$9.07 ,$9.00 ,-3.33%,23.72%,6.31%,-0.74%
Outpatient,,All Outpatient,"$1,324.57 ","$1,372.45 ","$1,419.21 ","$1,504.14 ","$1,580.11 ",3.62%,3.41%,5.98%,5.05%
,Outpatient Procedure,All Outpatient Procedures,$471.50 ,$482.44 ,$493.91 ,$523.20 ,$543.25 ,2.32%,2.38%,5.93%,3.83%
,,Durable Medical Equipment (DME),$47.79 ,$47.43 ,$48.63 ,$50.68 ,$51.49 ,-0.76%,2.54%,4.22%,1.59%
,,Lab/Pathology,$67.64 ,$69.03 ,$68.29 ,$77.23 ,$78.72 ,2.06%,-1.06%,13.08%,1.94%
,,Radiology,$187.65 ,$190.04 ,$191.51 ,$198.51 ,$206.38 ,1.27%,0.77%,3.66%,3.96%
,,Other Outpatient,$168.43 ,$175.95 ,$185.48 ,$196.78 ,$206.66 ,4.46%,5.42%,6.09%,5.02%
,Outpatient Visit,All Outpatient Visits,$853.07 ,$890.01 ,$925.30 ,$980.94 ,"$1,036.86 ",4.33%,3.96%,6.01%,5.70%
,,Ambulance,$30.28 ,$32.16 ,$33.31 ,$35.34 ,$36.50 ,6.18%,3.58%,6.12%,3.28%
,,Emergency Room (ER),$276.66 ,$302.54 ,$325.78 ,$352.48 ,$377.50 ,9.36%,7.68%,8.20%,7.10%
,,Observation,$38.61 ,$39.72 ,$40.25 ,$41.02 ,$46.32 ,2.88%,1.33%,1.92%,12.92%
,,Outpatient Surgery,$507.52 ,$515.59 ,$525.96 ,$552.09 ,$576.53 ,1.59%,2.01%,4.97%,4.43%
Professional Services,,All Professional Services,"$1,683.60 ","$1,702.50 ","$1,755.50 ","$1,821.81 ","$1,898.08 ",1.12%,3.11%,3.78%,4.19%
,Professional Services Procedure,Administration of Drugs,$30.70 ,$30.82 ,$32.45 ,$33.51 ,$38.04 ,0.39%,5.30%,3.27%,13.52%
,,Anesthesia,$102.96 ,$101.81 ,$104.64 ,$108.01 ,$110.53 ,-1.12%,2.77%,3.22%,2.34%
,,Emergency Room (ER),$68.77 ,$74.03 ,$80.23 ,$84.84 ,$87.64 ,7.66%,8.36%,5.75%,3.30%
,,Immunizations,$32.03 ,$32.75 ,$34.76 ,$38.45 ,$38.82 ,2.25%,6.12%,10.64%,0.96%
,,Lab/Pathology,$145.68 ,$152.32 ,$155.03 ,$142.41 ,$143.02 ,4.56%,1.78%,-8.14%,0.43%
,,Office Visits,$353.75 ,$359.23 ,$371.52 ,$386.39 ,$400.01 ,1.55%,3.42%,4.00%,3.53%
,,Psychiatry,$43.10 ,$43.60 ,$45.97 ,$50.17 ,$53.89 ,1.16%,5.45%,9.14%,7.42%
,,Radiology,$137.06 ,$133.90 ,$133.28 ,$133.97 ,$143.26 ,-2.31%,-0.46%,0.52%,6.93%
,,Surgical,$281.26 ,$276.40 ,$276.16 ,$280.99 ,$282.78 ,-1.73%,-0.09%,1.75%,0.64%
,,Other Services,$320.56 ,$322.51 ,$327.84 ,$346.08 ,$356.45 ,0.61%,1.65%,5.56%,3.00%
Prescription Drugs,,All Prescription Drugs,$826.34 ,$887.66 ,$961.99 ,"$1,017.85 ","$1,065.28 ",7.42%,8.37%,5.81%,4.66%
,All,Anti-Infective Agents,$80.57 ,$106.80 ,$128.75 ,$118.22 ,$115.46 ,32.55%,20.55%,-8.18%,-2.33%
,,Autonomic Drugs,$21.42 ,$23.24 ,$26.38 ,$28.43 ,$27.62 ,8.49%,13.52%,7.76%,-2.83%
,,Bio Response Modifiers,$41.98 ,$46.50 ,$51.99 ,$55.42 ,$59.49 ,10.75%,11.81%,6.61%,7.35%
,,Blood Formation/Coagulation/Thrombosis Agents,$18.76 ,$20.94 ,$24.35 ,$27.96 ,$30.51 ,11.62%,16.31%,14.82%,9.11%
,,Cardiovascular Drugs,$94.28 ,$85.61 ,$78.89 ,$74.92 ,$62.35 ,-9.19%,-7.85%,-5.04%,-16.77%
,,Central Nervous System (CNS) Agents,$176.69 ,$172.04 ,$162.06 ,$163.42 ,$156.88 ,-2.63%,-5.81%,0.84%,-4.00%
,,Chemotherapy/Antineoplastic Agents,$28.00 ,$32.52 ,$38.40 ,$46.29 ,$54.56 ,16.16%,18.06%,20.55%,17.88%
,,Eye/Ear/Nose/Throat (EENT) Preparations,$21.72 ,$20.80 ,$19.11 ,$18.16 ,$18.51 ,-4.25%,-8.14%,-4.97%,1.91%
,,Gastrointestinal (GI) Drugs,$41.76 ,$36.94 ,$35.08 ,$36.06 ,$36.67 ,-11.55%,-5.03%,2.80%,1.68%
,,Hormones,$132.79 ,$150.18 ,$170.30 ,$188.05 ,$205.99 ,13.10%,13.40%,10.42%,9.54%
,,Respiratory Tract Agents,$32.13 ,$34.50 ,$39.36 ,$46.05 ,$51.73 ,7.37%,14.10%,17.00%,12.33%
,,Rheumatoid Arthritis Drugs,$49.58 ,$62.70 ,$80.08 ,$103.06 ,$126.74 ,26.47%,27.72%,28.70%,22.98%
,,Skin/Mucous Membrane Agents,$39.58 ,$45.93 ,$55.17 ,$60.83 ,$67.31 ,16.02%,20.13%,10.25%,10.66%
,,Other Prescription Drugs,$47.08 ,$48.97 ,$52.08 ,$50.98 ,$51.46 ,4.02%,6.35%,-2.10%,0.93%
,Brand,All Prescription Drugs,$584.26 ,$633.57 ,$707.64 ,$758.55 ,$806.81 ,8.44%,11.69%,7.19%,6.36%
,,Anti-Infective Agents,$55.63 ,$83.68 ,$104.56 ,$94.08 ,$89.83 ,50.41%,24.96%,-10.03%,-4.52%
,,Autonomic Drugs,$12.00 ,$12.45 ,$14.01 ,$13.97 ,$17.02 ,3.71%,12.58%,-0.28%,21.85%
,,Bio Response Modifiers,$41.98 ,$46.50 ,$51.49 ,$54.62 ,$58.67 ,10.75%,10.74%,6.08%,7.41%
,,Blood Formation/Coagulation/Thrombosis Agents,$13.28 ,$17.11 ,$21.34 ,$24.85 ,$27.31 ,28.91%,24.68%,16.44%,9.91%
,,Cardiovascular Drugs,$59.12 ,$50.43 ,$47.61 ,$41.98 ,$25.49 ,-14.70%,-5.59%,-11.82%,-39.28%
,,Central Nervous System (CNS) Agents,$104.18 ,$95.13 ,$89.57 ,$91.00 ,$88.21 ,-8.69%,-5.84%,1.60%,-3.07%
,,Chemotherapy/Antineoplastic Agents,$25.45 ,$27.78 ,$33.32 ,$41.15 ,$47.44 ,9.15%,19.96%,23.49%,15.29%
,,Eye/Ear/Nose/Throat (EENT) Preparations,$14.63 ,$13.81 ,$12.87 ,$11.32 ,$11.18 ,-5.59%,-6.80%,-12.09%,-1.19%
,,Gastrointestinal (GI) Drugs,$32.78 ,$28.29 ,$24.10 ,$24.78 ,$25.14 ,-13.70%,-14.82%,2.84%,1.44%
,,Hormones,$105.17 ,$120.76 ,$142.63 ,$158.40 ,$174.19 ,14.82%,18.11%,11.06%,9.97%
,,Respiratory Tract Agents,$24.76 ,$28.05 ,$33.71 ,$40.33 ,$46.10 ,13.26%,20.19%,19.63%,14.33%
,,Rheumatoid Arthritis Drugs,$49.42 ,$62.58 ,$79.88 ,$102.70 ,$126.35 ,26.63%,27.65%,28.56%,23.03%
,,Skin/Mucous Membrane Agents,$21.92 ,$22.97 ,$27.79 ,$31.59 ,$41.74 ,4.78%,20.97%,13.70%,32.12%
,,Other Prescription Drugs,$23.94 ,$24.05 ,$24.75 ,$27.79 ,$28.14 ,0.44%,2.93%,12.28%,1.24%
,Generic,All Prescription Drugs,$221.50 ,$228.85 ,$234.07 ,$246.80 ,$245.89 ,3.32%,2.28%,5.44%,-0.37%
