Table 6: Annual Average Price by Service Category ,,,,,,,,,,,
,,,,,,,,,,,
,,,Average Price,,,,,Annual % Change in Average Price,,,
Service Category,Service Subcategory,Prescription Drug Type,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
IP,All Inpatient,,"$17,272.41 ","$18,257.71 ","$19,092.44 ","$20,067.02 ","$20,942.52 ",5.70%,4.60%,5.10%,4.40%
OP,All Outpatient,,$472.51 ,$497.09 ,$510.86 ,$522.40 ,$548.52 ,4.70%,3.00%,3.60%,4.70%
,All Outpatient Procedures,,$193.52 ,$201.27 ,$204.69 ,$208.54 ,$216.58 ,4.00%,1.70%,1.90%,3.90%
,All Outpatient Visits,,"$2,325.91 ","$2,445.34 ","$2,534.06 ","$2,648.14 ","$2,784.70 ",5.10%,3.60%,4.50%,5.20%
PH,All Professional Services,,$99.45 ,$102.45 ,$106.09 ,$111.41 ,$115.42 ,3.00%,3.50%,5.00%,3.60%
RX,All Prescription Drugs,,$86.94 ,$93.38 ,$101.73 ,$107.23 ,$108.68 ,7.40%,8.90%,5.40%,1.40%
,,Brand,$312.21 ,$387.58 ,$476.18 ,$547.27 ,$647.80 ,24.10%,22.90%,14.90%,18.40%
,,Generic,$29.74 ,$29.79 ,$30.07 ,$31.10 ,$29.34 ,0.20%,1.00%,3.40%,-5.70%
Total,,,,,,,,4.80%,4.50%,4.70%,3.70%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,
