Table 12: Annual Utilization per 1000 People by Service Subcategory ,,,,,,,,,,,
,,,,,,,,,,,
,,,Utilization per 1000 people,,,,,Annual % Change in Utilization per 1000 people,,,
Service Category,Type,Service Subcategory,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
Total,,,,,,,,-1.8%,-0.7%,0.2%,0.5%
Inpatient,All Inpatient,,57.9,55.4,53.7,53.4,52.4,-4.2%,-3.1%,-0.5%,-1.9%
,Acute Inpatient,Labor/Delivery/Newborns,19.0,18.9,18.5,18.6,18.4,-0.2%,-2.2%,0.6%,-1.0%
,,Medical,18.6,17.4,16.5,16.0,15.5,-6.9%,-4.8%,-3.1%,-3.3%
,,Mental Health/Substance Use (MHSU),4.3,4.3,4.4,4.5,4.8,0.2%,1.5%,3.1%,6.1%
,,Surgical,14.3,13.2,12.6,12.7,12.2,-7.6%,-4.0%,0.2%,-3.9%
,Other Inpatient,Hospice,0.4,0.4,0.4,0.4,0.3,-5.1%,2.5%,-1.1%,-7.6%
,,Skilled Nursing Facility (SNF),1.0,1.1,1.0,0.9,0.9,3.8%,-6.6%,-4.8%,-4.4%
,,Other,0.3,0.3,0.3,0.3,0.3,-18.8%,14.9%,2.4%,-2.9%
Outpatient,All Outpatient,,2803.3,2761.0,2778.1,2879.3,2880.7,-1.1%,0.4%,2.3%,0.3%
,Outpatient Procedure,All Outpatient Procedures,2436.5,2397.0,2413.0,2508.9,2508.3,-1.6%,0.7%,4.0%,0.0%
,,Durable Medical Equipment (DME),356.9,347.4,356.8,381.8,395.4,-2.7%,2.7%,7.0%,3.6%
,,Lab/Pathology,1080.6,1056.9,1061.4,1110.5,1122.7,-2.2%,0.4%,4.6%,1.1%
,,Radiology,378.3,372.3,368.6,369.2,331.9,-1.6%,-1.0%,0.2%,-10.1%
,,Other Outpatient,620.7,620.5,626.2,647.4,658.4,0.0%,0.9%,3.4%,1.7%
,Outpatient Visit,All Outpatient Visits,366.8,364.0,365.1,370.4,372.3,-0.8%,0.3%,1.4%,0.5%
,,Ambulance,49.4,48.6,48.1,48.8,49.0,-1.5%,-1.1%,1.5%,0.4%
,,Emergency Room (ER),175.8,178.5,181.2,184.0,185.1,1.5%,1.5%,1.6%,0.6%
,,Observation,20.1,19.8,19.6,20.3,21.6,-1.8%,-0.7%,3.4%,6.4%
,,Outpatient Surgery,121.4,117.1,116.2,117.3,116.7,-3.5%,-0.8%,0.9%,-0.6%
Professional Services,All Professional Services,,16928.8,16617.4,16547.7,16352.9,16445.1,-1.8%,-0.4%,-1.2%,0.6%
,Professional Services Procedure,Administered Drugs,386.4,372.1,375.9,378.5,371.9,-3.7%,1.0%,0.7%,-1.7%
,,Administration of Drugs,635.8,623.9,622.1,639.1,637.9,-1.9%,-0.3%,2.7%,-0.2%
,,Anesthesia,143.1,139.0,140.6,143.9,154.6,-2.9%,1.2%,2.3%,7.5%
,,Emergency Room (ER),187.8,190.1,195.2,198.9,200.4,1.2%,2.7%,1.9%,0.8%
,,Immunizations,516.4,508.1,492.8,514.0,505.5,-1.6%,-3.0%,4.3%,-1.7%
,,Lab/Pathology,4808.5,4795.5,4730.7,4445.5,4502.2,-0.3%,-1.4%,-6.0%,1.3%
,,Office Visits,3459.4,3375.1,3369.3,3392.3,3399.4,-2.4%,-0.2%,0.7%,0.2%
,,Psychiatry,464.8,461.8,473.0,503.8,532.9,-0.6%,2.4%,6.5%,5.8%
,,Radiology,1141.3,1104.7,1090.8,1089.3,1062.3,-3.2%,-1.3%,-0.1%,-2.5%
,,Surgical,701.4,672.8,666.8,669.2,664.2,-4.1%,-0.9%,0.4%,-0.7%
,,Other Services,4484.0,4374.4,4390.4,4378.6,4413.8,-2.4%,0.4%,-0.3%,0.8%
Prescription Drugs,All Prescription Drugs,,9504.5,9506.4,9456.2,9492.2,9801.9,0.0%,-0.5%,0.4%,3.3%
,All,Anti-Infective Agents,419.8,410.3,405.8,395.6,398.8,-2.3%,-1.1%,-2.5%,0.8%
,,Autonomic Drugs,288.1,286.9,292.7,290.7,298.1,-0.4%,2.0%,-0.7%,2.5%
,,Bio Response Modifiers,9.0,8.9,9.1,8.8,8.7,-0.4%,1.6%,-3.5%,-0.8%
,,Blood Formation/Coagulation/Thrombosis Agents,99.6,97.6,97.3,97.8,101.6,-2.1%,-0.3%,0.4%,4.0%
,,Cardiovascular Drugs,2429.4,2438.0,2424.7,2430.8,2511.2,0.4%,-0.5%,0.3%,3.3%
,,Central Nervous System (CNS) Agents,2423.3,2407.4,2410.2,2447.3,2536.2,-0.7%,0.1%,1.5%,3.6%
,,Chemotherapy/Antineoplastic Agents,50.8,51.8,52.6,54.6,50.3,2.1%,1.4%,3.8%,-7.8%
,,Eye/Ear/Nose/Throat (EENT) Preparations,305.6,300.0,236.3,208.6,212.7,-1.8%,-21.2%,-11.7%,2.0%
,,Gastrointestinal (GI) Drugs,425.4,422.0,417.1,411.5,416.2,-0.8%,-1.1%,-1.4%,1.2%
,,Hormones,1765.9,1806.1,1827.6,1870.4,1957.4,2.3%,1.2%,2.3%,4.6%
,,Respiratory Tract Agents,245.8,247.7,254.1,264.8,279.6,0.7%,2.6%,4.2%,5.6%
,,Rheumatoid Arthritis Drugs,20.8,22.7,24.1,25.8,28.4,9.4%,6.2%,7.0%,9.9%
,,Skin/Mucous Membrane Agents,215.6,212.6,210.6,203.1,201.5,-1.4%,-0.9%,-3.6%,-0.8%
,,Other Prescription Drugs,805.5,794.4,794.1,782.5,801.4,-1.4%,0.0%,-1.5%,2.4%
,Brand,All Brand Prescription Drugs,1871.4,1634.7,1486.1,1386.1,1245.5,-12.6%,-9.1%,-6.7%,-10.1%
,,Anti-Infective Agents,50.3,48.1,44.6,41.5,38.9,-4.5%,-7.2%,-7.0%,-6.1%
,,Autonomic Drugs,116.6,113.7,116.2,112.2,114.2,-2.5%,2.2%,-3.5%,1.8%
,,Bio Response Modifiers,9.0,8.9,9.0,8.6,8.5,-0.4%,0.3%,-4.3%,-0.8%
,,Blood Formation/Coagulation/Thrombosis Agents,18.5,22.3,26.5,31.2,36.4,20.9%,18.8%,17.6%,16.6%
,,Cardiovascular Drugs,365.7,283.0,231.1,174.2,89.6,-22.6%,-18.3%,-24.6%,-48.5%
,,Central Nervous System (CNS) Agents,330.1,256.9,220.3,209.4,191.0,-22.2%,-14.2%,-4.9%,-8.8%
,,Chemotherapy/Antineoplastic Agents,4.3,3.9,4.1,4.8,5.0,-10.2%,3.7%,18.0%,5.0%
,,Eye/Ear/Nose/Throat (EENT) Preparations,83.9,68.0,52.3,40.1,34.9,-18.9%,-23.2%,-23.4%,-12.9%
,,Gastrointestinal (GI) Drugs,102.0,83.9,58.8,51.3,46.5,-17.8%,-29.9%,-12.7%,-9.5%
,,Hormones,560.1,537.0,522.9,520.7,486.4,-4.1%,-2.6%,-0.4%,-6.6%
,,Respiratory Tract Agents,101.3,95.8,96.5,100.2,105.3,-5.5%,0.7%,3.8%,5.1%
,,Rheumatoid Arthritis Drugs,18.2,20.0,21.5,23.0,25.3,9.7%,7.6%,6.7%,10.2%
,,Skin/Mucous Membrane Agents,46.5,38.7,37.4,31.8,28.9,-16.8%,-3.2%,-15.0%,-9.2%
,,Other Prescription Drugs,64.8,54.6,44.9,37.2,34.6,-15.7%,-17.7%,-17.2%,-7.0%
,Generic,All Generic Prescription Drugs,7448.0,7682.8,7783.8,7935.5,8381.7,3.2%,1.3%,1.9%,5.6%
,,Anti-Infective Agents,369.1,361.8,361.0,354.1,359.8,-2.0%,-0.2%,-1.9%,1.6%
,,Autonomic Drugs,171.1,172.5,176.2,178.5,183.9,0.8%,2.1%,1.3%,3.0%
,,Bio Response Modifiers,,,0.1,0.2,0.2,,,66.0%,0.0%
,,Blood Formation/Coagulation/Thrombosis Agents,81.2,75.2,70.8,66.5,65.2,-7.3%,-5.9%,-6.0%,-2.0%
,,Cardiovascular Drugs,2062.9,2154.5,2193.3,2256.5,2421.5,4.4%,1.8%,2.9%,7.3%
,,Central Nervous System (CNS) Agents,2090.1,2147.0,2188.8,2237.6,2345.0,2.7%,1.9%,2.2%,4.8%
,,Chemotherapy/Antineoplastic Agents,46.3,47.9,48.5,49.8,45.3,3.3%,1.3%,2.8%,-9.0%
,,Eye/Ear/Nose/Throat (EENT) Preparations,221.7,232.0,184.0,168.5,177.8,4.6%,-20.7%,-8.4%,5.5%
,,Gastrointestinal (GI) Drugs,323.2,337.9,358.1,360.0,369.7,4.6%,6.0%,0.5%,2.7%
,,Hormones,1199.7,1262.3,1299.7,1347.8,1469.7,5.2%,3.0%,3.7%,9.0%
,,Respiratory Tract Agents,144.5,151.8,157.6,164.6,174.3,5.1%,3.8%,4.5%,5.9%
,,Rheumatoid Arthritis Drugs,2.5,2.7,2.6,2.8,3.0,7.2%,-3.9%,8.7%,7.6%
,,Skin/Mucous Membrane Agents,168.0,172.3,171.6,169.8,171.0,2.6%,-0.4%,-1.1%,0.7%
,,Other Prescription Drugs,567.8,564.9,571.5,578.7,595.3,-0.5%,1.2%,1.3%,2.9%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,
