Table 5: Annual Utilization per 1000 People by Service Category ,,,,,,,,,,,
,,,,,,,,,,,
,,,Utilization per 1000 people,,,,,Annual % Change in Utilization per 1000 people,,,
Service Category,Service Subcategory,Prescription Drug Type,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
IP,All Inpatient,,58,55,54,53,52,-4.20%,-3.10%,-0.50%,-1.90%
OP,All Outpatient,,"2,803","2,761","2,778","2,879","2,881",-1.10%,0.40%,2.30%,0.30%
,All Outpatient Procedures,,"2,437","2,397","2,413","2,509","2,508",-1.60%,0.70%,4.00%,0.00%
,All Outpatient Visits,,367,364,365,370,372,-0.80%,0.30%,1.40%,0.50%
PH,All Professional Services,,"16,929","16,617","16,548","16,353","16,445",-1.80%,-0.40%,-1.20%,0.60%
RX,All Prescription Drugs,,"9,505","9,506","9,456","9,492","9,802",0.00%,-0.50%,0.40%,3.30%
,,Brand,"1,871","1,635","1,486","1,386","1,245",-12.60%,-9.10%,-6.70%,-10.10%
,,Generic,"7,448","7,683","7,784","7,936","8,382",3.20%,1.30%,1.90%,5.60%
Total,,,,,,,,-1.80%,-0.70%,0.20%,0.50%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,
