Table 4: Annual Average Price Adjusted for Service-Mix Intensity by Service Category ,,,,,,,,,,,
,,,,,,,,,,,
,,,Average Price adjusted for service-mix intensity,,,,,Annual % Change in Average Price adjusted for service-mix intensity,,,
Service Category,Service Subcategory,Prescription Drug Type,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
IP,All Inpatient,,"$17,272.41 ","$18,061.69 ","$18,745.81 ","$19,383.62 ","$19,959.32 ",4.60%,3.80%,3.40%,3.00%
OP,All Outpatient,,$472.51 ,$497.75 ,$513.61 ,$531.46 ,$561.64 ,5.30%,3.20%,3.50%,5.70%
,All Outpatient Procedures,,$193.52 ,$199.48 ,$202.13 ,$205.80 ,$215.89 ,3.10%,1.30%,1.80%,4.90%
,All Outpatient Visits,,"$2,325.91 ","$2,478.19 ","$2,581.40 ","$2,693.20 ","$2,857.43 ",6.50%,4.20%,4.30%,6.10%
PH,All Professional Services,,$99.45 ,$102.50 ,$104.95 ,$107.94 ,$111.75 ,3.10%,2.40%,2.90%,3.50%
RX,All Prescription Drugs,,$86.94 ,$93.38 ,$101.73 ,$107.23 ,$108.68 ,7.40%,8.90%,5.40%,1.40%
,,Brand,$312.21 ,$387.58 ,$476.18 ,$547.27 ,$647.80 ,24.10%,22.90%,14.90%,18.40%
,,Generic,$29.74 ,$29.79 ,$30.07 ,$31.10 ,$29.34 ,0.20%,1.00%,3.40%,-5.70%
Total,,,,,,,,4.80%,4.00%,3.60%,3.60%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,
