Table 3: Annual Utilization per 1000 People Adjusted for Service-Mix Intensity by Service Category ,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,Utilization per 1000 people adjusted for service-mix intensity,,,,,Annual % Change in Utilization per 1000 people adjusted for service-mix intensity,,,
Service Category,Service Subcategory,Prescription Drug Type,Units,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
IP,All Inpatient,,Admissions,58,56,55,55,55,-3.2%,-2.4%,1.1%,-0.6%
OP,All Outpatient,,,2803,2757,2763,2830,2813,-1.6%,0.2%,2.5%,-0.6%
,All Outpatient Procedures,,Procedures,2437,2418,2444,2542,2516,-0.7%,1.0%,4.0%,-1.0%
,All Outpatient Visits,,Visits,367,359,358,364,363,-2.1%,-0.2%,1.6%,-0.4%
PH,All Professional Services,,Procedures,16929,16609,16727,16878,16985,-1.9%,0.7%,0.9%,0.6%
RX,All Prescription Drugs,,30-filled days,9505,9506,9456,9492,9802,0.0%,-0.5%,0.4%,3.3%
,,Brand,30-filled days,1871,1635,1486,1386,1245,-12.6%,-9.1%,-6.7%,-10.1%
,,Generic,30-filled days,7448,7683,7784,7936,8382,3.2%,1.3%,1.9%,5.6%
Total,,,,,,,,,-1.7%,-0.3%,1.3%,0.5%
Source: HCCI 2019. ,,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,,
