Table 2: Annual Out-Of-Pocket Spending per Person by Service Category,,,,,,,,,,
,,,,,,,,,,
,,Out-of-Pocket Spending per Person,,,,,Annual % Change in Out-of-Pocket Spending per Person,,,
Service Categroy,Service Subcategory,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
Total,All,$776.40 ,$791.87 ,$816.12 ,$848.71 ,$870.86 ,1.99%,3.06%,3.99%,2.61%
Inpatient,All Inpatient,$51.17 ,$50.81 ,$51.15 ,$52.21 ,$52.82 ,-0.72%,0.67%,2.08%,1.18%
Outpatient,All Outpatient,$205.50 ,$221.40 ,$234.25 ,$252.08 ,$264.90 ,7.74%,5.80%,7.61%,5.09%
,All Outpatient Procedures,$78.16 ,$84.04 ,$87.84 ,$94.48 ,$98.43 ,7.52%,4.52%,7.56%,4.19%
,All Outpatient Visits,$127.33 ,$137.37 ,$146.41 ,$157.60 ,$166.47 ,7.88%,6.59%,7.64%,5.63%
Professional Services,All Professional Services,$345.24 ,$357.70 ,$374.50 ,$389.09 ,$400.00 ,3.61%,4.70%,3.90%,2.81%
Prescription Drugs,All Prescription Drugs,$174.50 ,$161.96 ,$156.22 ,$155.34 ,$153.13 ,-7.18%,-3.54%,-0.57%,-1.42%
,Brand Prescripiton Drugs,$84.82 ,$76.18 ,$72.05 ,$70.17 ,$68.41 ,-10.19%,-5.43%,-2.61%,-2.51%
,Generic Prescription Drugs,$86.05 ,$82.31 ,$81.21 ,$82.80 ,$82.48 ,-4.35%,-1.33%,1.95%,-0.39%
Source: HCCI 2019. ,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,
