Table 14: Annual Service-Mix Intensity Index by Service Subcategory ,,,,,,,,,,,
,,,,,,,,,,,
,,,Service-mix Intensity Index,,,,,Annual % Change in Service-mix Intensity Index,,,
Service Category,Type,Service Subcategory,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
Total,,,,,,,,0.0%,0.5%,1.1%,0.0%
Inpatient,All Inpatient,,1.00,1.01,1.02,1.04,1.05,1.1%,0.8%,1.6%,1.4%
,Acute Inpatient,Labor/Delivery/Newborns,1.00,1.02,1.05,1.06,1.09,1.7%,2.9%,1.5%,2.2%
,,Medical,1.00,1.03,1.04,1.05,1.07,2.6%,1.1%,1.1%,1.9%
,,Mental Health/Substance Use (MHSU),1.00,1.00,0.99,0.98,0.98,-0.1%,-0.5%,-1.1%,0.1%
,,Surgical,1.00,1.03,1.04,1.06,1.09,3.0%,0.8%,2.2%,2.4%
,Other Inpatient,Hospice,,,,,,,,,
,,Skilled Nursing Facility (SNF),1.00,0.97,0.98,0.97,0.97,-2.9%,0.9%,-1.1%,0.3%
,,Other,1.00,1.17,1.19,1.21,1.19,16.9%,1.6%,1.8%,-1.5%
Outpatient,All Outpatient,,1.00,1.00,1.00,0.98,0.98,-0.5%,-0.2%,0.1%,-0.9%
,Outpatient Procedure,All Outpatient Procedures,1.00,1.01,1.01,1.01,1.00,0.9%,0.4%,0.1%,-1.0%
,,Durable Medical Equipment (DME),1.00,1.01,1.00,0.98,0.96,0.6%,-0.7%,-1.9%,-2.5%
,,Lab/Pathology,1.00,1.02,1.03,1.08,1.10,1.7%,1.4%,4.5%,2.3%
,,Radiology,1.00,1.00,0.99,1.00,1.01,-0.5%,-0.4%,0.5%,1.2%
,,Other Outpatient,1.00,1.02,1.03,1.04,1.04,1.8%,1.0%,0.9%,0.4%
,Outpatient Visit,All Outpatient Visits,1.00,0.99,0.98,0.98,0.98,-1.3%,-0.5%,0.2%,-0.9%
,,Ambulance,1.00,1.01,1.01,1.03,1.02,0.7%,0.2%,1.5%,-0.6%
,,Emergency Room (ER),1.00,1.01,1.01,1.03,1.05,0.5%,0.9%,1.8%,1.2%
,,Observation,1.00,0.99,0.97,0.94,0.91,-1.2%,-1.6%,-3.2%,-3.2%
,,Outpatient Surgery,1.00,1.00,1.00,1.00,1.00,0.2%,-0.1%,0.1%,-0.7%
Professional Services,All Professional Services,,1.00,1.00,1.01,1.03,1.03,-0.1%,1.1%,2.1%,0.1%
,Professional Services Procedure,Administered Drugs,1.00,0.97,0.93,0.91,0.92,-2.7%,-4.7%,-2.2%,1.0%
,,Administration of Drugs,1.00,1.00,1.03,1.02,1.03,-0.4%,3.2%,-0.5%,0.3%
,,Anesthesia,1.00,1.00,1.00,1.00,0.94,0.2%,-0.4%,-0.3%,-5.9%
,,Emergency Room (ER),1.00,1.01,1.01,1.03,1.04,0.8%,0.4%,1.6%,1.3%
,,Immunizations,1.00,1.00,1.06,1.09,1.08,0.4%,5.4%,2.8%,-1.0%
,,Lab/Pathology,1.00,1.02,1.06,1.09,1.11,1.6%,4.8%,2.8%,1.0%
,,Office Visits,1.00,1.01,1.01,1.02,1.03,0.7%,0.7%,0.7%,1.0%
,,Psychiatry,1.00,1.01,1.02,1.02,1.03,0.9%,1.0%,0.4%,1.0%
,,Radiology,1.00,0.99,0.99,0.98,0.97,-0.6%,-0.8%,-0.4%,-1.4%
,,Surgical,1.00,1.00,1.00,1.00,0.99,0.2%,-0.5%,-0.2%,-0.5%
,,Other Services,1.00,1.01,1.01,1.03,1.03,0.6%,0.9%,1.9%,0.0%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,
