"State","Total","IP","OP","PH","RX"
"AK","7469","1199","2084","3070","1116"
"AL","5031","934","1365","1609","1122"
"AR","4608","858","1110","1532","1107"
"AZ","4962","1003","1280","1764","915"
"CA","5466","1283","1284","2111","788"
"CO","5487","1081","1602","1838","966"
"CT","6232","1099","1605","2203","1326"
"DC","5488","1002","1107","1982","1399"
"DE","5805","1195","1721","1693","1197"
"FL","5615","1182","1458","1875","1100"
"GA","5668","1008","1546","1964","1151"
"HI","3626","794918","1224","690"
"IA","5364","963","1641","1791","968"
"ID","5458","1119","1824","1566","949"
"IL","5478","979","1746","1699","1054"
"IN","6043","1242","2301","1471","1029"
"KS","4887","974","1409","1442","1062"
"KY","5566","991","1794","1609","1172"
"LA","5577","939","1573","1797","1267"
"MA","5426","888","1521","1985","1033"
"MD","4919","837","1021","1874","1187"
"ME","5993","1239","2050","1626","1078"
"MI","4961","885","1606","1515","955"
"MN","5988","1203","1448","2379","958"
"MO","5184","971","1602","1507","1104"
"MS","5385","922","1674","1668","1121"
"MT","5336","997","1754","1755","829"
"NC","5532","916","1671","1804","1140"
"ND","6131","1091","1874","2203","964"
"NE","5772","1122","1756","1803","1091"
"NH","6720","1166","2292","2110","1152"
"NJ","6402","1129","1495","2493","1286"
"NM","5408","1004","1834","1676","894"
"NV","5028","1111","1367","1601","949"
"NY","6335","1231","1362","2442","1300"
"OH","5975","1184","2012","1652","1128"
"OK","5427","1087","1705","1519","1116"
"OR","5112","995","1442","1826","849"
"PA","5696","1075","1802","1625","1194"
"RI","5508","1094","1463","1921","1030"
"SC","6233","1310","2052","1753","1118"
"SD","6733","1409","2217","2153","954"
"TN","5306","967","1354","1811","1174"
"TX","6057","1171","1750","1967","1169"
"US","5641","1097","1580","1898","1065"
"UT","4499","945","1404","1333","816"
"VA","5455","1050","1580","1752","1074"
"VT","6103","1063","2165","1997","878"
"WA","5348","1090","1509","1758","991"
"WI","6355","1091","1853","2430","981"
"WV","6813","1368","2650","1625","1170"
"WY","6695","1209","2208","2270","1007
